MD5,g00gle.com/,test1.c0m/,test2.com/abcd.bb,test3.com/ddd.php?user=ttt,test4.com/aaa.hh,test5.com/ttt.dd,test6.com/hh.html,test7.com/jj.ads,test8.com/gh.lkj,test9.com/user.asp,test10.com/text.jsp,test11.com/hh.html,test12.com/acfb22.ttt,test13.com/aaa,test14.com/adad.xml,test15.com/ajk.do
abcdefabcdefabcdefabcdefabcde001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde002,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde003,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde004,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde005,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
abcdefabcdefabcdefabcdefabcde006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
abcdefabcdefabcdefabcdefabcde009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
abcdefabcdefabcdefabcdefabcde010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abcdefabcdefabcdefabcdefabcde016,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
